year,scenario,CI_level,warming
2055.0,Delayed Transition,0.0,1.0610288353763264
2055.0,Delayed Transition,0.05,1.3955399780513968
2055.0,Delayed Transition,0.16,1.5371758073048405
2055.0,Delayed Transition,0.5,1.8825471286870257
2055.0,Delayed Transition,0.84,2.228364893177336
2055.0,Delayed Transition,0.95,2.463299871497958
2055.0,Delayed Transition,1.0,3.1651453854523
2055.0,Fragmented World,0.0,1.171036960847169
2055.0,Fragmented World,0.05,1.496721464119727
2055.0,Fragmented World,0.16,1.6443574294520724
2055.0,Fragmented World,0.5,1.9898183965169904
2055.0,Fragmented World,0.84,2.340316747792927
2055.0,Fragmented World,0.95,2.5917930047381867
2055.0,Fragmented World,1.0,3.3195906141674616
2055.0,Nationally Determined Contributions (NDCs),0.0,1.1182306597236324
2055.0,Nationally Determined Contributions (NDCs),0.05,1.4772614918577012
2055.0,Nationally Determined Contributions (NDCs),0.16,1.6289286512023595
2055.0,Nationally Determined Contributions (NDCs),0.5,1.9712355687454048
2055.0,Nationally Determined Contributions (NDCs),0.84,2.317929867819684
2055.0,Nationally Determined Contributions (NDCs),0.95,2.573088686402913
2055.0,Nationally Determined Contributions (NDCs),1.0,3.303080664072668
2055.0,Current Policies,0.0,1.2417288232423789
2055.0,Current Policies,0.05,1.581330677084268
2055.0,Current Policies,0.16,1.7385945565135692
2055.0,Current Policies,0.5,2.087187673418762
2055.0,Current Policies,0.84,2.4411607986025854
2055.0,Current Policies,0.95,2.700034632343041
2055.0,Current Policies,1.0,3.5324970583223485
2056.0,Low Demand,0.0,0.8478914101416835
2056.0,Low Demand,0.05,1.2205268896764891
2056.0,Low Demand,0.16,1.372316890667527
2056.0,Low Demand,0.5,1.6964651446062078
2056.0,Low Demand,0.84,2.053145177868565
2056.0,Low Demand,0.95,2.3046814382632763
2056.0,Low Demand,1.0,3.043525460569082
2056.0,Net Zero 2050,0.0,0.9502410501771414
2056.0,Net Zero 2050,0.05,1.25638081509016
2056.0,Net Zero 2050,0.16,1.4169961097442614
2056.0,Net Zero 2050,0.5,1.736707675820798
2056.0,Net Zero 2050,0.84,2.0975097741168547
2056.0,Net Zero 2050,0.95,2.3394472177695653
2056.0,Net Zero 2050,1.0,3.041714144718043
2056.0,Below 2°C,0.0,1.041703822689051
2056.0,Below 2°C,0.05,1.3505407846086104
2056.0,Below 2°C,0.16,1.5152325243244276
2056.0,Below 2°C,0.5,1.8391120674031116
2056.0,Below 2°C,0.84,2.201517513852093
2056.0,Below 2°C,0.95,2.4390366778827053
2056.0,Below 2°C,1.0,3.133032071187912
2056.0,Delayed Transition,0.0,1.079588194638745
2056.0,Delayed Transition,0.05,1.3844410252655104
2056.0,Delayed Transition,0.16,1.545230053557018
2056.0,Delayed Transition,0.5,1.8791481665276408
2056.0,Delayed Transition,0.84,2.2399751374722285
2056.0,Delayed Transition,0.95,2.484830216726937
2056.0,Delayed Transition,1.0,3.158177188337145
2056.0,Fragmented World,0.0,1.1552261618750588
2056.0,Fragmented World,0.05,1.4944452823161103
2056.0,Fragmented World,0.16,1.664150290762081
2056.0,Fragmented World,0.5,1.995229590322816
2056.0,Fragmented World,0.84,2.359714799799549
2056.0,Fragmented World,0.95,2.620494447576909
2056.0,Fragmented World,1.0,3.369066025091468
2056.0,Nationally Determined Contributions (NDCs),0.0,1.1110313591618366
2056.0,Nationally Determined Contributions (NDCs),0.05,1.4832991379989044
2056.0,Nationally Determined Contributions (NDCs),0.16,1.6468485128577195
2056.0,Nationally Determined Contributions (NDCs),0.5,1.9840990468971895
2056.0,Nationally Determined Contributions (NDCs),0.84,2.347044904589448
2056.0,Nationally Determined Contributions (NDCs),0.95,2.59503962847826
2056.0,Nationally Determined Contributions (NDCs),1.0,3.354128521243699
2056.0,Current Policies,0.0,1.2345927659901943
2056.0,Current Policies,0.05,1.591063848513047
2056.0,Current Policies,0.16,1.7686399180523136
2056.0,Current Policies,0.5,2.1026483154109297
2056.0,Current Policies,0.84,2.471865698689901
2056.0,Current Policies,0.95,2.735285230807694
2056.0,Current Policies,1.0,3.6009793306067808
2057.0,Low Demand,0.0,0.8983354095669853
2057.0,Low Demand,0.05,1.2025540300627082
2057.0,Low Demand,0.16,1.3632696642580546
2057.0,Low Demand,0.5,1.6961468042491374
2057.0,Low Demand,0.84,2.07545449620734
2057.0,Low Demand,0.95,2.317560848648709
2057.0,Low Demand,1.0,3.115749917063046
2057.0,Net Zero 2050,0.0,0.9846606720146812
2057.0,Net Zero 2050,0.05,1.265730880421611
2057.0,Net Zero 2050,0.16,1.4158719115992782
2057.0,Net Zero 2050,0.5,1.7502762749593648
2057.0,Net Zero 2050,0.84,2.120465746707886
2057.0,Net Zero 2050,0.95,2.367534463171515
2057.0,Net Zero 2050,1.0,3.119659105866359
2057.0,Below 2°C,0.0,1.0726431054557728
2057.0,Below 2°C,0.05,1.3690963387927986
2057.0,Below 2°C,0.16,1.518485940570265
2057.0,Below 2°C,0.5,1.8663060866558072
2057.0,Below 2°C,0.84,2.237213720749656
2057.0,Below 2°C,0.95,2.474305861195096
2057.0,Below 2°C,1.0,3.218705108217231
2057.0,Delayed Transition,0.0,1.089428905078967
2057.0,Delayed Transition,0.05,1.394169524322168
2057.0,Delayed Transition,0.16,1.550040894903612
2057.0,Delayed Transition,0.5,1.905991856230228
2057.0,Delayed Transition,0.84,2.279380738538632
2057.0,Delayed Transition,0.95,2.515067984518392
2057.0,Delayed Transition,1.0,3.241692245756949
2057.0,Fragmented World,0.0,1.1812996270653866
2057.0,Fragmented World,0.05,1.508058637149159
2057.0,Fragmented World,0.16,1.6733924586847768
2057.0,Fragmented World,0.5,2.025121461254723
2057.0,Fragmented World,0.84,2.4078903382403825
2057.0,Fragmented World,0.95,2.6529052509026454
2057.0,Fragmented World,1.0,3.471645099369684
2057.0,Nationally Determined Contributions (NDCs),0.0,1.1361969987106244
2057.0,Nationally Determined Contributions (NDCs),0.05,1.4867620601218126
2057.0,Nationally Determined Contributions (NDCs),0.16,1.664486215863385
2057.0,Nationally Determined Contributions (NDCs),0.5,2.006715506535625
2057.0,Nationally Determined Contributions (NDCs),0.84,2.387318396433177
2057.0,Nationally Determined Contributions (NDCs),0.95,2.6446432201631773
2057.0,Nationally Determined Contributions (NDCs),1.0,3.4584215800418985
2057.0,Current Policies,0.0,1.2612602305605252
2057.0,Current Policies,0.05,1.6068973354957234
2057.0,Current Policies,0.16,1.7941518385547417
2057.0,Current Policies,0.5,2.135704085293117
2057.0,Current Policies,0.84,2.528267296486993
2057.0,Current Policies,0.95,2.774702684271035
2057.0,Current Policies,1.0,3.722625864073484
2058.0,Low Demand,0.0,0.810328341842875
2058.0,Low Demand,0.05,1.2099818067521892
2058.0,Low Demand,0.16,1.364814784519058
2058.0,Low Demand,0.5,1.6960757869407557
2058.0,Low Demand,0.84,2.0700988224825827
2058.0,Low Demand,0.95,2.328124223782757
2058.0,Low Demand,1.0,3.122455567002893
2058.0,Net Zero 2050,0.0,0.9196549073832752
2058.0,Net Zero 2050,0.05,1.2624167781759918
2058.0,Net Zero 2050,0.16,1.41212710127446
2058.0,Net Zero 2050,0.5,1.7494485481200537
2058.0,Net Zero 2050,0.84,2.1141310938192057
2058.0,Net Zero 2050,0.95,2.364270255227521
2058.0,Net Zero 2050,1.0,3.155687168817127
2058.0,Below 2°C,0.0,1.0489091016932743
2058.0,Below 2°C,0.05,1.362171863947589
2058.0,Below 2°C,0.16,1.525904636753327
2058.0,Below 2°C,0.5,1.866385446525649
2058.0,Below 2°C,0.84,2.2288437166609003
2058.0,Below 2°C,0.95,2.4867825245618445
2058.0,Below 2°C,1.0,3.260719355674862
2058.0,Delayed Transition,0.0,1.059200168207243
2058.0,Delayed Transition,0.05,1.3910741141431642
2058.0,Delayed Transition,0.16,1.5568888964620256
2058.0,Delayed Transition,0.5,1.9034106425826065
2058.0,Delayed Transition,0.84,2.2685755251966606
2058.0,Delayed Transition,0.95,2.532297265754303
2058.0,Delayed Transition,1.0,3.281561202515599
2058.0,Fragmented World,0.0,1.184077718499387
2058.0,Fragmented World,0.05,1.514033684625809
2058.0,Fragmented World,0.16,1.6875907894963664
2058.0,Fragmented World,0.5,2.0414755469951835
2058.0,Fragmented World,0.84,2.412806334410111
2058.0,Fragmented World,0.95,2.67858341631961
2058.0,Fragmented World,1.0,3.530494136085918
2058.0,Nationally Determined Contributions (NDCs),0.0,1.1299390053691418
2058.0,Nationally Determined Contributions (NDCs),0.05,1.4996536766724524
2058.0,Nationally Determined Contributions (NDCs),0.16,1.6666566915993717
2058.0,Nationally Determined Contributions (NDCs),0.5,2.023987996287791
2058.0,Nationally Determined Contributions (NDCs),0.84,2.402785903183989
2058.0,Nationally Determined Contributions (NDCs),0.95,2.668422330449155
2058.0,Nationally Determined Contributions (NDCs),1.0,3.519031669153993
2058.0,Current Policies,0.0,1.2797444167792589
2058.0,Current Policies,0.05,1.630837072731961
2058.0,Current Policies,0.16,1.8082511753689263
2058.0,Current Policies,0.5,2.167193225419266
2058.0,Current Policies,0.84,2.548034021536952
2058.0,Current Policies,0.95,2.827066309726912
2058.0,Current Policies,1.0,3.800524368522965
2059.0,Low Demand,0.0,0.8865013819683583
2059.0,Low Demand,0.05,1.203790003746308
2059.0,Low Demand,0.16,1.3611662411796508
2059.0,Low Demand,0.5,1.681856317293872
2059.0,Low Demand,0.84,2.068216359031176
2059.0,Low Demand,0.95,2.3333866489905306
2059.0,Low Demand,1.0,3.3191410129519228
2059.0,Net Zero 2050,0.0,1.000464563635504
2059.0,Net Zero 2050,0.05,1.2694729962903637
2059.0,Net Zero 2050,0.16,1.4158965931983152
2059.0,Net Zero 2050,0.5,1.7381631104082305
2059.0,Net Zero 2050,0.84,2.1298759715845788
2059.0,Net Zero 2050,0.95,2.3650140310415497
2059.0,Net Zero 2050,1.0,3.3525517019733697
2059.0,Below 2°C,0.0,1.1096398036202553
2059.0,Below 2°C,0.05,1.3753787951114067
2059.0,Below 2°C,0.16,1.5335267733367923
2059.0,Below 2°C,0.5,1.8646397037666171
2059.0,Below 2°C,0.84,2.2440458480928838
2059.0,Below 2°C,0.95,2.4845421192320454
2059.0,Below 2°C,1.0,3.4622139870838717
2059.0,Delayed Transition,0.0,1.1380155901848874
2059.0,Delayed Transition,0.05,1.4015455853853955
2059.0,Delayed Transition,0.16,1.5600892579368697
2059.0,Delayed Transition,0.5,1.8957527481377523
2059.0,Delayed Transition,0.84,2.2776996002655427
2059.0,Delayed Transition,0.95,2.528441125947744
2059.0,Delayed Transition,1.0,3.481448566686559
2059.0,Fragmented World,0.0,1.2362939482446438
2059.0,Fragmented World,0.05,1.5261061905954485
2059.0,Fragmented World,0.16,1.7016376529158044
2059.0,Fragmented World,0.5,2.038094482600614
2059.0,Fragmented World,0.84,2.4361343768262054
2059.0,Fragmented World,0.95,2.681867091667522
2059.0,Fragmented World,1.0,3.748738316997855
2059.0,Nationally Determined Contributions (NDCs),0.0,1.1830713181261558
2059.0,Nationally Determined Contributions (NDCs),0.05,1.5129453080841329
2059.0,Nationally Determined Contributions (NDCs),0.16,1.6872971184146135
2059.0,Nationally Determined Contributions (NDCs),0.5,2.0320929962455945
2059.0,Nationally Determined Contributions (NDCs),0.84,2.4192768268357243
2059.0,Nationally Determined Contributions (NDCs),0.95,2.677286944893822
2059.0,Nationally Determined Contributions (NDCs),1.0,3.739015401402205
2059.0,Current Policies,0.0,1.3231004465355651
2059.0,Current Policies,0.05,1.6484856895542852
2059.0,Current Policies,0.16,1.8386062032799328
2059.0,Current Policies,0.5,2.1729378845544542
2059.0,Current Policies,0.84,2.582110672173476
2059.0,Current Policies,0.95,2.850732999555299
2059.0,Current Policies,1.0,4.037725568255848
2060.0,Low Demand,0.0,0.8422235589300955
2060.0,Low Demand,0.05,1.1908378130719133
2060.0,Low Demand,0.16,1.3649247749099065
2060.0,Low Demand,0.5,1.6827680503238298
2060.0,Low Demand,0.84,2.0646032923041715
2060.0,Low Demand,0.95,2.336530223107078
2060.0,Low Demand,1.0,3.156100250909739
2060.0,Net Zero 2050,0.0,0.9777969345137688
2060.0,Net Zero 2050,0.05,1.263967563286848
2060.0,Net Zero 2050,0.16,1.417850551498524
2060.0,Net Zero 2050,0.5,1.741104242888056
2060.0,Net Zero 2050,0.84,2.1238771442176057
2060.0,Net Zero 2050,0.95,2.37641323883135
2060.0,Net Zero 2050,1.0,3.171829644735617
2060.0,Below 2°C,0.0,1.14010304654588
2060.0,Below 2°C,0.05,1.3762815497312064
2060.0,Below 2°C,0.16,1.5393985825117191
2060.0,Below 2°C,0.5,1.8681610873977972
2060.0,Below 2°C,0.84,2.2491963771556343
2060.0,Below 2°C,0.95,2.510267929395321
2060.0,Below 2°C,1.0,3.285002433541756
2060.0,Delayed Transition,0.0,1.1487920674754315
2060.0,Delayed Transition,0.05,1.403056367363411
2060.0,Delayed Transition,0.16,1.5686299681473954
2060.0,Delayed Transition,0.5,1.9010357236621265
2060.0,Delayed Transition,0.84,2.2908909451832136
2060.0,Delayed Transition,0.95,2.549157639567692
2060.0,Delayed Transition,1.0,3.309484196973036
2060.0,Fragmented World,0.0,1.2837655209344878
2060.0,Fragmented World,0.05,1.53342799450704
2060.0,Fragmented World,0.16,1.7136225632456286
2060.0,Fragmented World,0.5,2.052073417162311
2060.0,Fragmented World,0.84,2.4471026946270698
2060.0,Fragmented World,0.95,2.720543458978846
2060.0,Fragmented World,1.0,3.588191805938322
2060.0,Nationally Determined Contributions (NDCs),0.0,1.233944915844284
2060.0,Nationally Determined Contributions (NDCs),0.05,1.5132891788810052
2060.0,Nationally Determined Contributions (NDCs),0.16,1.70748991139326
2060.0,Nationally Determined Contributions (NDCs),0.5,2.0430476142282283
2060.0,Nationally Determined Contributions (NDCs),0.84,2.4391012313787424
2060.0,Nationally Determined Contributions (NDCs),0.95,2.714902316599906
2060.0,Nationally Determined Contributions (NDCs),1.0,3.580128275614027
2060.0,Current Policies,0.0,1.3923139648547145
2060.0,Current Policies,0.05,1.6632302153901597
2060.0,Current Policies,0.16,1.858526030501928
2060.0,Current Policies,0.5,2.200227103802465
2060.0,Current Policies,0.84,2.61068294523174
2060.0,Current Policies,0.95,2.883584699556504
2060.0,Current Policies,1.0,3.8960030168736863
2061.0,Low Demand,0.0,0.824249823921809
2061.0,Low Demand,0.05,1.1785848488987287
2061.0,Low Demand,0.16,1.3570464414966743
2061.0,Low Demand,0.5,1.6779539360169726
2061.0,Low Demand,0.84,2.0550506147498666
2061.0,Low Demand,0.95,2.3272243195443294
2061.0,Low Demand,1.0,3.226890340611372
2061.0,Net Zero 2050,0.0,0.9240461926226048
2061.0,Net Zero 2050,0.05,1.2440935171035696
2061.0,Net Zero 2050,0.16,1.4228604294595548
2061.0,Net Zero 2050,0.5,1.7377779609408472
2061.0,Net Zero 2050,0.84,2.118989121139182
2061.0,Net Zero 2050,0.95,2.365563344083124
2061.0,Net Zero 2050,1.0,3.17249278607394
2061.0,Below 2°C,0.0,1.0286362805300495
2061.0,Below 2°C,0.05,1.3582258409467065
2061.0,Below 2°C,0.16,1.5436167705387391
2061.0,Below 2°C,0.5,1.867382491445708
2061.0,Below 2°C,0.84,2.255404700032941
2061.0,Below 2°C,0.95,2.507705331463133
2061.0,Below 2°C,1.0,3.2264809250323774
2061.0,Delayed Transition,0.0,1.0438411841657549
2061.0,Delayed Transition,0.05,1.3820921351142643
2061.0,Delayed Transition,0.16,1.5679917474909169
2061.0,Delayed Transition,0.5,1.8994529692541795
2061.0,Delayed Transition,0.84,2.292531530296106
2061.0,Delayed Transition,0.95,2.546097104883576
2061.0,Delayed Transition,1.0,3.2846815578013984
2061.0,Fragmented World,0.0,1.1500628023305313
2061.0,Fragmented World,0.05,1.5241116926828404
2061.0,Fragmented World,0.16,1.7253332316445809
2061.0,Fragmented World,0.5,2.058583200632048
2061.0,Fragmented World,0.84,2.4593035144604656
2061.0,Fragmented World,0.95,2.724667545625261
2061.0,Fragmented World,1.0,3.533747749888573
2061.0,Nationally Determined Contributions (NDCs),0.0,1.1077294583750497
2061.0,Nationally Determined Contributions (NDCs),0.05,1.5141433460924467
2061.0,Nationally Determined Contributions (NDCs),0.16,1.7168677347310497
2061.0,Nationally Determined Contributions (NDCs),0.5,2.049094413851297
2061.0,Nationally Determined Contributions (NDCs),0.84,2.440485603170744
2061.0,Nationally Determined Contributions (NDCs),0.95,2.714410925574589
2061.0,Nationally Determined Contributions (NDCs),1.0,3.5272372106430447
2061.0,Current Policies,0.0,1.262016524483766
2061.0,Current Policies,0.05,1.6605301381812652
2061.0,Current Policies,0.16,1.8783142816531564
2061.0,Current Policies,0.5,2.213062813785183
2061.0,Current Policies,0.84,2.622682043774396
2061.0,Current Policies,0.95,2.904687214007482
2061.0,Current Policies,1.0,3.860203748784493
2062.0,Low Demand,0.0,0.7859146049629431
2062.0,Low Demand,0.05,1.179669793249421
2062.0,Low Demand,0.16,1.3499577634055022
2062.0,Low Demand,0.5,1.6753908016677377
2062.0,Low Demand,0.84,2.053346832631042
2062.0,Low Demand,0.95,2.3192397568321943
2062.0,Low Demand,1.0,3.2261286048694715
2062.0,Net Zero 2050,0.0,0.8956919494976828
2062.0,Net Zero 2050,0.05,1.2403617506435882
2062.0,Net Zero 2050,0.16,1.416396400903813
2062.0,Net Zero 2050,0.5,1.7348810497966316
2062.0,Net Zero 2050,0.84,2.11028299015356
2062.0,Net Zero 2050,0.95,2.3531980760620588
2062.0,Net Zero 2050,1.0,3.1724103586703527
2062.0,Below 2°C,0.0,1.0009666793046896
2062.0,Below 2°C,0.05,1.3566908623415854
2062.0,Below 2°C,0.16,1.5400887710919873
2062.0,Below 2°C,0.5,1.8665903109078916
2062.0,Below 2°C,0.84,2.2487174977024837
2062.0,Below 2°C,0.95,2.4981322943583275
2062.0,Below 2°C,1.0,3.2579691573890908
2062.0,Delayed Transition,0.0,1.0167133544567903
2062.0,Delayed Transition,0.05,1.3821361393602154
2062.0,Delayed Transition,0.16,1.5677980800888391
2062.0,Delayed Transition,0.5,1.898480543633536
2062.0,Delayed Transition,0.84,2.287634823388792
2062.0,Delayed Transition,0.95,2.5369349102048315
2062.0,Delayed Transition,1.0,3.2937001875573846
2062.0,Fragmented World,0.0,1.1243590088881212
2062.0,Fragmented World,0.05,1.5278059953882897
2062.0,Fragmented World,0.16,1.7249114410483135
2062.0,Fragmented World,0.5,2.063404097018242
2062.0,Fragmented World,0.84,2.4686307630325106
2062.0,Fragmented World,0.95,2.7305144180759187
2062.0,Fragmented World,1.0,3.594121466373484
2062.0,Nationally Determined Contributions (NDCs),0.0,1.0828338242650033
2062.0,Nationally Determined Contributions (NDCs),0.05,1.5207524042406138
2062.0,Nationally Determined Contributions (NDCs),0.16,1.7239682521605986
2062.0,Nationally Determined Contributions (NDCs),0.5,2.0645268467032607
2062.0,Nationally Determined Contributions (NDCs),0.84,2.462390471854988
2062.0,Nationally Determined Contributions (NDCs),0.95,2.705905426191978
2062.0,Nationally Determined Contributions (NDCs),1.0,3.588997075716612
2062.0,Current Policies,0.0,1.244454492543711
2062.0,Current Policies,0.05,1.675113326489673
2062.0,Current Policies,0.16,1.88777919234473
2062.0,Current Policies,0.5,2.2304880990190203
2062.0,Current Policies,0.84,2.642800232957457
2062.0,Current Policies,0.95,2.9138894502354526
2062.0,Current Policies,1.0,3.9389424342020822
2063.0,Low Demand,0.0,0.8218456989555629
2063.0,Low Demand,0.05,1.1742839134185548
2063.0,Low Demand,0.16,1.339936101399842
2063.0,Low Demand,0.5,1.6549236402325465
2063.0,Low Demand,0.84,2.0505273413850102
2063.0,Low Demand,0.95,2.329044405788312
2063.0,Low Demand,1.0,3.127640317874357
2063.0,Net Zero 2050,0.0,0.9388078911507336
2063.0,Net Zero 2050,0.05,1.2535284436479686
2063.0,Net Zero 2050,0.16,1.4055327958439534
2063.0,Net Zero 2050,0.5,1.7280039712389723
2063.0,Net Zero 2050,0.84,2.1098731631308305
2063.0,Net Zero 2050,0.95,2.3620095701784125
2063.0,Net Zero 2050,1.0,3.075267579101082
